Timestamp,BatchId,UserId,CurrentAlarm,MachineStatus,TotalProductCount,TotalPassCount,ProductDynamicWeight,OffsetPlus,OffsetMinus,CurrentWeight,CurrentWeightStatus,UnderWeightCount,OverWeightCount,DoubleCounts,BatchStatus,RSN,RSN_JSON,Status,SCPM_Code,ReasonCode,ReasonDescription
2026-02-04 15:44:08,299,1,0,1,1,0,0,0,0,5800,1,0,0,1,1,,,FAIL,JC,0,INVALID UID
2026-02-04 15:44:38,299,1,0,1,2,0,0,0,0,5780,1,0,0,2,1,,,FAIL,JC,0,INVALID UID
2026-02-04 15:45:10,299,1,0,1,3,1,5500,500,500,5805,2,0,0,2,1,0101007B2YRFAS,"{""IRS_ID"": 16, ""IRS_ProductID"": 7, ""PM_GrossWeight"": 5.5, ""PM_MaxOffset"": 500, ""PM_MinOffset"": 500, ""IRS_PackSize"": 1, ""IRS_BatchID"": 295, ""IRS_PhysicalLocation"": 3, ""IRS_CompanyID"": 1, ""IRS_RandomNo"": ""0101007B2YRFAS"", ""IRS_ParentRandomNo"": """", ""BL_ExpDate"": ""2026-03-01T13:00:00.000Z"", ""IRS_ToSCP"": """", ""isExpired"": 0, ""_batch_index"": 0}",PASS,JC,1,VALID UID
2026-02-04 15:45:43,299,1,0,1,4,2,5500,500,500,5800,2,0,0,2,1,0101010N4KVJ1M,"{""IRS_ID"": 24, ""IRS_ProductID"": 10, ""PM_GrossWeight"": 5.5, ""PM_MaxOffset"": 500, ""PM_MinOffset"": 500, ""IRS_PackSize"": 1, ""IRS_BatchID"": 299, ""IRS_PhysicalLocation"": 3, ""IRS_CompanyID"": 1, ""IRS_RandomNo"": ""0101010N4KVJ1M"", ""IRS_ParentRandomNo"": """", ""BL_ExpDate"": ""2026-02-15T13:00:00.000Z"", ""IRS_ToSCP"": """", ""isExpired"": 0, ""_batch_index"": 0}",PASS,JC,1,VALID UID
2026-02-04 15:46:16,299,1,0,1,5,3,5500,500,500,5775,2,0,0,2,1,0101010ZVB1QZT,"{""IRS_ID"": 22, ""IRS_ProductID"": 10, ""PM_GrossWeight"": 5.5, ""PM_MaxOffset"": 500, ""PM_MinOffset"": 500, ""IRS_PackSize"": 1, ""IRS_BatchID"": 298, ""IRS_PhysicalLocation"": 3, ""IRS_CompanyID"": 1, ""IRS_RandomNo"": ""0101010ZVB1QZT"", ""IRS_ParentRandomNo"": """", ""BL_ExpDate"": ""2026-02-22T13:00:00.000Z"", ""IRS_ToSCP"": """", ""isExpired"": 0}",PASS,JC,2,VALID UID BYPASS YES
2026-02-04 15:46:53,299,1,0,1,6,4,5500,500,500,5785,2,0,0,2,1,0101006MRH18SQ,"{""IRS_ID"": 13, ""IRS_ProductID"": 6, ""PM_GrossWeight"": 5.5, ""PM_MaxOffset"": 500, ""PM_MinOffset"": 500, ""IRS_PackSize"": 1, ""IRS_BatchID"": 294, ""IRS_PhysicalLocation"": 3, ""IRS_CompanyID"": 1, ""IRS_RandomNo"": ""0101006MRH18SQ"", ""IRS_ParentRandomNo"": """", ""BL_ExpDate"": ""2026-02-15T13:00:00.000Z"", ""IRS_ToSCP"": """", ""isExpired"": 0, ""_batch_index"": 0}",PASS,JC,1,VALID UID
2026-02-04 15:47:17,299,1,0,1,7,5,5500,500,500,5810,2,0,0,2,1,0101006ELXAIX6,"{""IRS_ID"": 14, ""IRS_ProductID"": 6, ""PM_GrossWeight"": 5.5, ""PM_MaxOffset"": 500, ""PM_MinOffset"": 500, ""IRS_PackSize"": 1, ""IRS_BatchID"": 294, ""IRS_PhysicalLocation"": 3, ""IRS_CompanyID"": 1, ""IRS_RandomNo"": ""0101006ELXAIX6"", ""IRS_ParentRandomNo"": """", ""BL_ExpDate"": ""2026-02-15T13:00:00.000Z"", ""IRS_ToSCP"": """", ""isExpired"": 0, ""_batch_index"": 0}",PASS,JC,1,VALID UID
2026-02-04 15:47:48,299,1,0,1,8,6,5500,500,500,5785,2,0,0,2,1,0101007GIW0TLE,"{""IRS_ID"": 15, ""IRS_ProductID"": 7, ""PM_GrossWeight"": 5.5, ""PM_MaxOffset"": 500, ""PM_MinOffset"": 500, ""IRS_PackSize"": 1, ""IRS_BatchID"": 295, ""IRS_PhysicalLocation"": 3, ""IRS_CompanyID"": 1, ""IRS_RandomNo"": ""0101007GIW0TLE"", ""IRS_ParentRandomNo"": """", ""BL_ExpDate"": ""2026-03-01T13:00:00.000Z"", ""IRS_ToSCP"": """", ""isExpired"": 0, ""_batch_index"": 0}",PASS,JC,1,VALID UID
2026-02-04 15:48:34,299,1,0,1,9,6,0,0,0,5785,2,0,0,3,1,,,FAIL,JC,0,INVALID UID
